"Index","ESS.Open","ESS.High","ESS.Low","ESS.Close","ESS.Volume","ESS.Adjusted"
"2022-11-11",217.669998168945,219.039993286133,211.580001831055,215.300003051758,852900,206.280517578125
"2022-11-14",213.789993286133,215.160003662109,210.279998779297,210.470001220703,869900,201.652847290039
"2022-11-15",214.009994506836,214.270004272461,208.839996337891,212.179992675781,944500,203.291198730469
"2022-11-16",210.869995117188,214.169998168945,208.580001831055,210.020004272461,588300,201.221694946289
"2022-11-17",206.850006103516,208.610000610352,205.759994506836,207.520004272461,541400,198.826431274414
"2022-11-18",211.050003051758,211.589996337891,207.940002441406,211.589996337891,934200,202.725921630859
"2022-11-21",210.990005493164,214.300003051758,210.020004272461,213.520004272461,503100,204.575088500977
"2022-11-22",213.539993286133,214.169998168945,211.860000610352,213.740005493164,301300,204.785858154297
"2022-11-23",212.720001220703,213.839996337891,209.889999389648,211.860000610352,284000,202.984603881836
"2022-11-25",213.119995117188,213.720001220703,211.820007324219,212.610000610352,132900,203.703186035156
"2022-11-28",212.289993286133,213.559997558594,209.800003051758,210.460006713867,582700,201.643280029297
"2022-11-29",209.289993286133,214.5,209.289993286133,214.490005493164,503100,205.504425048828
"2022-11-30",212.970001220703,220.479995727539,210.600006103516,220.380004882812,793600,211.147689819336
"2022-12-01",224.009994506836,224.009994506836,217.360000610352,219.910003662109,492400,210.697387695312
"2022-12-02",218.440002441406,219.669998168945,217.289993286133,217.720001220703,374200,208.599136352539
"2022-12-05",215.429992675781,217.009994506836,214.020004272461,214.380004882812,408900,205.399063110352
"2022-12-06",215.789993286133,216.190002441406,210.759994506836,211.080001831055,519900,202.237289428711
"2022-12-07",210.570007324219,214.509994506836,210.5,212.899993896484,531600,203.981048583984
"2022-12-08",213.839996337891,217.440002441406,213.419998168945,213.889999389648,294000,204.929565429688
"2022-12-09",213.449996948242,216.550003051758,213.449996948242,214.789993286133,309400,205.791870117188
"2022-12-12",214.990005493164,218.839996337891,212.559997558594,218.610000610352,524400,209.451843261719
"2022-12-13",223.929992675781,225.25,219.440002441406,223.210006713867,877700,213.859130859375
"2022-12-14",222.910003662109,226.880004882812,219.860000610352,220.940002441406,720900,211.684234619141
"2022-12-15",219.100006103516,220.679992675781,217.070007324219,218.259994506836,573400,209.116500854492
"2022-12-16",213.270004272461,214.660003662109,210.429992675781,212.119995117188,998900,203.233703613281
"2022-12-19",211.259994506836,211.860000610352,206.740005493164,208.570007324219,372100,199.832443237305
"2022-12-20",206.770004272461,208.25,205.240005493164,207.5,351800,198.807281494141
"2022-12-21",209,210.899993896484,207.149993896484,208.850006103516,470500,200.100708007812
"2022-12-22",206.910003662109,209.960006713867,206.199996948242,208.929992675781,689100,200.177368164062
"2022-12-23",208.240005493164,211.649993896484,207.589996337891,211.649993896484,291200,202.783401489258
"2022-12-27",211.240005493164,211.75,209.410003662109,210.940002441406,294000,202.103164672852
"2022-12-28",211.610000610352,213.449996948242,209.229995727539,209.229995727539,508600,200.464767456055
"2022-12-29",210.800003051758,214.940002441406,210,214.270004272461,407500,205.293655395508
"2022-12-30",211.100006103516,212.509994506836,209.369995117188,211.919998168945,410900,205.148452758789
"2023-01-03",211.770004272461,213.949996948242,209.009994506836,211.309997558594,500500,204.55793762207
"2023-01-04",213.490005493164,216.610000610352,212.25,215.25,513700,208.372039794922
"2023-01-05",212.289993286133,212.289993286133,205.630004882812,205.880004882812,543400,199.301452636719
"2023-01-06",207.589996337891,215.660003662109,207.029998779297,214.699996948242,611800,207.839614868164
"2023-01-09",214.130004882812,218.229995727539,212.350006103516,212.570007324219,677900,205.777694702148
"2023-01-10",211.139999389648,214.440002441406,211.139999389648,214.059997558594,340100,207.220077514648
"2023-01-11",215.139999389648,222.710006713867,215.139999389648,222.470001220703,376800,215.361343383789
"2023-01-12",223.789993286133,223.789993286133,217.380004882812,220.5,399800,213.454299926758
"2023-01-13",218.240005493164,221.320007324219,217.5,218.539993286133,293200,211.556915283203
"2023-01-17",221.039993286133,223.070007324219,219.330001831055,220.080001831055,386600,213.047714233398
"2023-01-18",220.639999389648,220.960006713867,215.220001220703,215.339996337891,406500,208.45915222168
"2023-01-19",214.339996337891,218.550003051758,214.339996337891,216.210006713867,426800,209.301376342773
"2023-01-20",215.25,216.339996337891,212.610000610352,216.190002441406,406600,209.282012939453
"2023-01-23",215.639999389648,217.300003051758,214.550003051758,216.869995117188,357800,209.940277099609
"2023-01-24",217,220.169998168945,216.729995727539,218.570007324219,453800,211.585968017578
"2023-01-25",217.669998168945,218.339996337891,215.75,216.639999389648,406400,209.717636108398
"2023-01-26",218.130004882812,220.600006103516,216.429992675781,217.589996337891,362300,210.637268066406
"2023-01-27",217.470001220703,223.899993896484,217.470001220703,223.419998168945,431500,216.280975341797
"2023-01-30",221.190002441406,223.429992675781,219.229995727539,219.539993286133,437200,212.524963378906
"2023-01-31",219.660003662109,226.070007324219,218.839996337891,226.070007324219,1979200,218.846313476562
"2023-02-01",225,229.410003662109,223.729995727539,227.210006713867,580800,219.949890136719
"2023-02-02",230,238.429992675781,230,236.929992675781,538200,229.359298706055
"2023-02-03",232.320007324219,232.320007324219,227.429992675781,230.339996337891,732100,222.979873657227
"2023-02-06",227.080001831055,227.720001220703,225.389999389648,226.570007324219,460900,219.330337524414
"2023-02-07",224.509994506836,232.110000610352,224.050003051758,230.320007324219,745300,222.960510253906
"2023-02-08",229.380004882812,236.199996948242,227.869995117188,235.119995117188,739600,227.607131958008
"2023-02-09",236.289993286133,238.699996948242,235.509994506836,236.429992675781,1106600,228.875259399414
"2023-02-10",235.119995117188,237.580001831055,233.490005493164,233.770004272461,752500,226.300277709961
"2023-02-13",234.210006713867,237.619995117188,234.080001831055,235.679992675781,607300,228.149230957031
"2023-02-14",234.240005493164,240.25,234,238.830001831055,1018200,231.198577880859
"2023-02-15",237.050003051758,239.419998168945,236.369995117188,239.220001220703,588400,231.576126098633
"2023-02-16",235.699996948242,240.970001220703,235.059997558594,237.080001831055,501900,229.504516601562
"2023-02-17",237.059997558594,237.550003051758,233.929992675781,236.830001831055,445100,229.262496948242
"2023-02-21",234.050003051758,235.169998168945,230.179992675781,231.429992675781,338900,224.035034179688
"2023-02-22",231.699996948242,233.149993896484,230.199996948242,231.300003051758,334700,223.909194946289
"2023-02-23",233.850006103516,234.229995727539,229.710006713867,232.240005493164,264100,224.81916809082
"2023-02-24",230.830001831055,230.830001831055,228.25,229.460006713867,409900,222.127990722656
"2023-02-27",232.020004272461,232.509994506836,225.960006713867,227.580001831055,414200,220.308059692383
"2023-02-28",227.119995117188,231.419998168945,226.850006103516,228.059997558594,606300,220.772735595703
"2023-03-01",225.339996337891,226.229995727539,220.949996948242,222.839996337891,430600,215.719528198242
"2023-03-02",221.020004272461,227.149993896484,221.020004272461,226.529998779297,1293100,219.291625976562
"2023-03-03",229.179992675781,233.020004272461,228.490005493164,232.179992675781,366300,224.761077880859
"2023-03-06",233.5,236.160003662109,233.25,234.660003662109,327500,227.161834716797
"2023-03-07",234.350006103516,234.479995727539,227.119995117188,228,366500,220.714630126953
"2023-03-08",227.389999389648,233.970001220703,227.199996948242,232.410003662109,431700,224.983734130859
"2023-03-09",233.050003051758,233.050003051758,226,226.550003051758,558300,219.310974121094
"2023-03-10",226.729995727539,226.729995727539,210.770004272461,211.369995117188,1094300,204.616012573242
"2023-03-13",210,215.929992675781,209.369995117188,213.990005493164,763500,207.152313232422
"2023-03-14",217.960006713867,219.410003662109,212.809997558594,214.490005493164,615700,207.636337280273
"2023-03-15",212.820007324219,217.080001831055,211.860000610352,216.789993286133,622000,209.862823486328
"2023-03-16",214.789993286133,215.070007324219,209.509994506836,211.880004882812,498000,205.109725952148
"2023-03-17",211.429992675781,211.880004882812,207.089996337891,207.190002441406,724900,200.569595336914
"2023-03-20",207.190002441406,210.070007324219,205.789993286133,208.580001831055,381300,201.915176391602
"2023-03-21",209.279998779297,210.059997558594,204.779998779297,206.139999389648,506400,199.553146362305
"2023-03-22",203.110000610352,205.699996948242,199.020004272461,199.220001220703,476700,192.854248046875
"2023-03-23",200,201.729995727539,196.029998779297,196.169998168945,505800,189.901702880859
"2023-03-24",195.529998779297,200.910003662109,195.029998779297,200.770004272461,552300,194.354736328125
"2023-03-27",202.75,203.940002441406,200.850006103516,201.089996337891,451300,194.664489746094
"2023-03-28",198.289993286133,201.789993286133,198.289993286133,200.259994506836,263100,193.861038208008
"2023-03-29",202.369995117188,204.320007324219,201.669998168945,204.309997558594,434900,197.781616210938
"2023-03-30",204.75,205.470001220703,202.830001831055,204.179992675781,374000,199.916076660156
"2023-03-31",205.419998168945,209.389999389648,204.619995117188,209.139999389648,597800,204.772521972656
"2023-04-03",208.679992675781,211.660003662109,207.320007324219,208.339996337891,377200,203.989212036133
"2023-04-04",209.539993286133,209.539993286133,205.240005493164,208.279998779297,387600,203.930465698242
"2023-04-05",208.270004272461,210.779998779297,207.729995727539,209.440002441406,487900,205.06623840332
"2023-04-06",211,211,207.919998168945,209.740005493164,401500,205.359985351562
"2023-04-10",207.669998168945,210.839996337891,206.850006103516,210.770004272461,455900,206.368469238281
"2023-04-11",210.399993896484,212.369995117188,209.309997558594,211.410003662109,427500,206.995101928711
"2023-04-12",214.979995727539,215.729995727539,210.460006713867,211.020004272461,343200,206.613265991211
"2023-04-13",209.970001220703,212.089996337891,208.419998168945,210.779998779297,246300,206.37825012207
"2023-04-14",210.910003662109,211.710006713867,205.389999389648,207.940002441406,286100,203.597564697266
"2023-04-17",205.479995727539,213.050003051758,205.479995727539,213,433700,208.551910400391
"2023-04-18",212.850006103516,213.539993286133,211.220001220703,212.100006103516,230600,207.670715332031
"2023-04-19",210.529998779297,215.580001831055,210.160003662109,215.399993896484,240300,210.901779174805
"2023-04-20",214.779998779297,214.779998779297,210.990005493164,211.720001220703,216800,207.298629760742
"2023-04-21",211.800003051758,213.270004272461,210.320007324219,212.419998168945,358900,207.984008789062
"2023-04-24",213.899993896484,213.899993896484,208.800003051758,211.679992675781,350900,207.259460449219
"2023-04-25",210.919998168945,210.919998168945,207.669998168945,207.869995117188,267200,203.529022216797
"2023-04-26",207.990005493164,210.029998779297,205.320007324219,205.979995727539,373400,201.678497314453
"2023-04-27",208.740005493164,213.380004882812,208.020004272461,211.460006713867,434700,207.044067382812
"2023-04-28",213.440002441406,220.850006103516,212.380004882812,219.729995727539,592800,215.141357421875
"2023-05-01",220.880004882812,224,220.5,220.660003662109,412800,216.051940917969
"2023-05-02",219.710006713867,220.740005493164,213.300003051758,217.169998168945,351900,212.634811401367
"2023-05-03",219.399993896484,219.770004272461,215.710006713867,216.649993896484,395500,212.125671386719
"2023-05-04",216.509994506836,218.25,214.190002441406,216.600006103516,268600,212.076721191406
"2023-05-05",218.080001831055,220.490005493164,217.649993896484,220,283700,215.405715942383
"2023-05-08",218.800003051758,219.979995727539,217.419998168945,218.630004882812,267500,214.064331054688
"2023-05-09",216.009994506836,217.669998168945,214.009994506836,216.309997558594,285600,211.792785644531
"2023-05-10",219.320007324219,219.360000610352,214.940002441406,216.770004272461,382600,212.243179321289
"2023-05-11",215.050003051758,217.080001831055,214.100006103516,216.979995727539,211800,212.448776245117
"2023-05-12",216.600006103516,217.289993286133,213.429992675781,215.320007324219,313500,210.823471069336
"2023-05-15",213.789993286133,215.199996948242,211.960006713867,214.050003051758,276400,209.579986572266
"2023-05-16",212.369995117188,214.270004272461,208.929992675781,209.139999389648,250000,204.772521972656
"2023-05-17",209.630004882812,211.339996337891,208.050003051758,210.970001220703,282800,206.56428527832
"2023-05-18",209.470001220703,211.970001220703,207.729995727539,209.630004882812,288200,205.25227355957
"2023-05-19",211.75,213.210006713867,209.220001220703,209.779998779297,236300,205.399154663086
"2023-05-22",209.75,213.199996948242,208.889999389648,211,191900,206.593673706055
"2023-05-23",211.350006103516,214.210006713867,210.869995117188,211.220001220703,301700,206.809066772461
"2023-05-24",210.850006103516,210.850006103516,207.300003051758,208.240005493164,425000,203.891311645508
